epoch,eeg_abspow,eeg_abspow_c7min_norm,eeg_abspow_p2min_norm,eeg_alpha,eeg_alpha_c7min_norm,eeg_alpha_p2min_norm,eeg_at,eeg_at_c7min_norm,eeg_at_p2min_norm,eeg_beta,eeg_beta_c7min_norm,eeg_beta_p2min_norm,eeg_db,eeg_db_c7min_norm,eeg_db_p2min_norm,eeg_ds,eeg_ds_c7min_norm,eeg_ds_p2min_norm,eeg_dt,eeg_dt_c7min_norm,eeg_dt_p2min_norm,eeg_fdelta,eeg_fdelta_c7min_norm,eeg_fdelta_p2min_norm,eeg_hcomp,eeg_hcomp_c7min_norm,eeg_hcomp_p2min_norm,eeg_higuchi,eeg_higuchi_c7min_norm,eeg_higuchi_p2min_norm,eeg_hmob,eeg_hmob_c7min_norm,eeg_hmob_p2min_norm,eeg_iqr,eeg_iqr_c7min_norm,eeg_iqr_p2min_norm,eeg_kurt,eeg_kurt_c7min_norm,eeg_kurt_p2min_norm,eeg_nzc,eeg_nzc_c7min_norm,eeg_nzc_p2min_norm,eeg_perm,eeg_perm_c7min_norm,eeg_perm_p2min_norm,eeg_petrosian,eeg_petrosian_c7min_norm,eeg_petrosian_p2min_norm,eeg_sdelta,eeg_sdelta_c7min_norm,eeg_sdelta_p2min_norm,eeg_sigma,eeg_sigma_c7min_norm,eeg_sigma_p2min_norm,eeg_skew,eeg_skew_c7min_norm,eeg_skew_p2min_norm,eeg_std,eeg_std_c7min_norm,eeg_std_p2min_norm,eeg_theta,eeg_theta_c7min_norm,eeg_theta_p2min_norm,time_hour,time_norm
915,18.929356262184438,-0.00054485050714881832,0.00062390126002361229,0.0093058247823770320,0.23348352090606089,0.039759598921849555,0.40597059245450645,0.19314158682510096,0.32609910037531992,0.0096468648972851193,0.32086049315208437,0.15220302012445297,98.719710358748287,-0.053782177481846591,0.027119895732853797,164.50238838986039,-0.057127131705692696,0.056110289643881268,41.546053235351692,0.038538257928485628,0.16350034570715691,0.080127882789045424,-0.43922086641516278,-0.54205416122831451,4.8603616779629233,-0.19551216180393516,-0.053675948125406728,1.3144133171895140,0.18329183015143080,-0.074692456541451249,0.24360289832496509,0.29538888077213404,0.088920657562616939,7.3296282183125419,0.042080161462463857,0.12045456375512355,9.1845924497369360,-0.017930246391309718,0.017455971175512345,139.00000000000000,0.22642023829234753,0.040085764892327777,0.84998368561252868,0.060884372569868186,-0.071512475827606420,1.0151670079358095,0.091546886832314933,-0.041447008299939865,0.87220782574091760,0.19481147104925323,0.40035641813026118,0.0057891907701241819,0.36924814413058227,0.11967312099918470,0.45051397138948884,0.29189396754357222,0.20072297100504843,91.984886745636359,0.20653728091973933,0.37177211746125643,0.022922411020251065,0.23253114970575506,-0.077730025282649509,7.6250000000000000,0.95213319458896983
916,2.2777409320562931,-0.00063096279901560107,0.00065314366500310479,0.042388406640828498,0.22166815749635960,-0.093056843989494473,0.30987304988371250,0.11988051061768278,0.23326820382922620,0.044031832474752987,0.31599923345509284,0.053620439791799097,16.910807921065889,-0.061557647964031105,0.035260485704956358,23.143999473668135,-0.068157902114364025,0.059632077055841677,5.4433696970653047,0.017038862474495518,0.16949939934828825,0.28122393237812032,-0.40714286296289742,-0.60721643421546667,3.7940113945359428,-0.19120777614615853,-0.049725202085090320,1.5627786114215618,0.20054793992751516,-0.10975925119722883,0.29884668334965564,0.29523811976814568,0.065035347169376270,2.3775375231477520,0.032026666822765379,0.12206925066615620,1.8464763360991832,-0.012804872403723895,0.020035882424403590,314.00000000000000,0.22368082354574209,-0.0027966812715577521,0.91176894329316938,0.071628980328133376,-0.10567936549825296,1.0184999522740943,0.099881390634281850,-0.082083579576280596,0.46338992901497877,0.16603704145539133,0.49786217837540364,0.032173084960543503,0.38408741960557324,0.072929147081482487,0.47007712522169920,0.31913967600475035,0.18585142978842958,2.0017529062462387,0.18645607409476464,0.37227567410348589,0.13679281453077571,0.26472942483207412,-0.16130867421087189,7.6333333333333337,0.95317377731529651
917,3.5677618869478365,-0.00071916700462688378,0.00067197418030401801,0.053281150806444307,0.21283302954530806,0.0013162729565808111,0.35180719241763819,0.064408615942884773,0.015676444024232756,0.046236507122018149,0.32009306293132928,0.020142730111294214,15.504935359098868,-0.069734927642698619,0.035562373878300711,22.306445877048859,-0.078572413098742397,0.041670482629049196,4.7335404854564587,-0.0035778672427726624,0.13945445426529868,0.26182327473382061,-0.36698029194465487,-0.56391109520766891,2.4703052177222462,-0.18940013226076469,-0.12319724676338731,1.5834840761247349,0.22432064293535725,-0.17953996888064119,0.49168706581346844,0.30489522396067970,0.25592618604492873,3.5601062316045686,0.021726426653363180,0.12575688828548504,14.337504754133668,-0.0083354280377429691,0.12540048400216727,295.00000000000000,0.22702899712492652,-0.032627948168173770,0.90403074408425288,0.089033558678765182,-0.16885750602389635,1.0181710242911559,0.11618481774248815,-0.14789052264328806,0.45507077942358526,0.13280522766334757,0.39803319471361259,0.032138425731685898,0.39030661911800063,0.23578517923001169,2.1033266719535457,0.34265008299447108,0.34965750443609911,120.61352311554430,0.16625519688330748,0.60991394848019420,0.15144986218244527,0.28375744643501977,0.086319878446511664,7.6416666666666666,0.95421436004162330
918,2.7524750719060656,-0.00082053424831726068,0.00025466149463842852,0.038861589808163156,0.21008313526223388,0.14294539864459616,0.35076101470561627,0.033030530114873086,-0.15485931771143330,0.038801519529211771,0.33079550336646202,0.10072801966415096,20.405387694067834,-0.078316236147607174,0.0067059192895479961,40.018953766238546,-0.088678694911907038,-0.029152986771089417,7.1463509239072875,-0.023527190937979749,0.045602652002705524,0.38384009960385129,-0.31157646556724777,-0.30832853626544493,4.5780954443116686,-0.18036483130679576,-0.15871683410625859,1.5151369736295379,0.25181909355561333,0.022896264568194633,0.24517350677394867,0.28988651355328587,0.31144893566943094,2.1949784768463481,0.010176877394490301,0.0059063309681694348,7.6104379968856595,-0.013619892969223541,0.14393678938703616,337.00000000000000,0.24658537462152652,0.096951617414002073,0.91014693686387926,0.11279674516967352,-0.096746365336681031,1.0183804141469961,0.13831780549527714,-0.070474554224172814,0.40791994950865934,0.089754507182786963,0.12205104378557396,0.019784626398216047,0.39075710113438045,0.38162691257536135,1.0539133631516846,0.32939932502115221,0.37340657625023943,2.5313424293207332,0.10824940075510334,0.29128710187363621,0.11079221515189931,0.28954570446220451,0.32739448643238184,7.6500000000000004,0.95525494276795009
919,2.2693473486330813,-0.00091568721828415767,-0.00032551326031543044,0.037452166524858929,0.19921725022781370,0.31837471302690723,0.39354460052423507,0.024555246568655376,-0.16950870617105551,0.037744438013370255,0.34349359440764776,0.22656313323969626,21.590345424331417,-0.086864360141281585,-0.086099579166383555,55.354771232646897,-0.096832501886313385,-0.11109041679688368,8.5630714263584675,-0.034764807246861366,-0.10036667643108839,0.26978111713513131,-0.27154027840821138,-0.13804627263881009,6.3367902130686575,-0.16325595431663653,-0.092978455395620357,1.5391913269330502,0.29021703272239835,0.18975340195615717,0.17858673181032167,0.27008149605110698,0.23925755240361027,2.4911885204125186,-0.00068424951493819164,-0.015379012486436715,6.1326835564703313,-0.017941283647971089,0.11505316959954477,265.00000000000000,0.25503190342355997,0.21441223081942765,0.91876454858613898,0.14433817964193685,0.085982848004420187,1.0189921799600559,0.17011060345707138,0.095153081606324810,0.54513433742079798,0.062757936019896376,-0.094674162968308759,0.014721684082677808,0.38560011823312884,0.48253072739425407,0.86306209492803743,0.31171998168406767,0.41171932953179013,2.9388137252925564,0.050619406790250371,0.11169490797032162,0.095166256823164236,0.27573983684566172,0.55005923177290694,7.6583333333333332,0.95629552549427677
920,2.9431616022609215,-0.0010150852017935057,-0.00030234038710266888,0.027298371386936676,0.21341984864255392,0.22432218702493592,0.48495093730311467,0.046934397251102995,0.036896061986620890,0.056147199164377243,0.38739309254123738,0.28082186003790111,15.010530556136560,-0.097584479173433852,-0.088386077806774876,48.258723335375159,-0.10835154290761347,-0.092236721382977324,14.972185696404649,-0.047153990943727284,-0.058195993372545017,0.19403000858356773,-0.22715364418617198,-0.21633430589813402,4.6313685899813732,-0.17035641616961283,-0.055694900437555650,1.7091513123959052,0.34245347594867265,0.29840873663141959,0.31071413860358449,0.28906485836710444,0.25243470597253681,3.0901110691274227,-0.011863042745846550,-0.012244247229482745,3.5993785010490571,-0.026377498010404673,0.13164283902538754,292.00000000000000,0.28219776632739735,0.19390323482800415,0.93384772555304141,0.17873307749713310,0.14463925822456677,1.0201649191953976,0.20541004693761403,0.16724514260734982,0.64876924011480208,0.020537223354656388,0.028161746882872280,0.017464184513156639,0.41223927892672402,0.31637508473099041,0.48517605181800449,0.28097829725804824,0.41312154521644456,3.3120374144703559,-0.0073948690067280817,0.11433754971170124,0.056290996237159656,0.27528508866007656,0.30194236215472792,7.6666666666666670,0.95733610822060355
921,1.2177108673896713,-0.0011113944653197926,-0.00038417949544145220,0.047821923276237251,0.24648946449233569,0.19029614728436942,0.36591417119832220,0.058826900803286772,0.053527218139751760,0.081361187667929102,0.43865828742292073,0.43812790734449802,8.6644962464288469,-0.10898708455005260,-0.096616799815812393,20.043297358637144,-0.12228508059469596,-0.093935673482849924,5.3940229309577559,-0.063583303814770897,-0.055272965382824384,0.30719897103986188,-0.17048441998527594,-0.17559323281668288,2.9279674822504669,-0.18920053743103521,-0.035317364680317265,1.6598310293574707,0.39247254132412629,0.35508258154730671,0.42565472881705740,0.32993764384206786,0.17911500714083015,1.6751428357555187,-0.022835090156258345,-0.020536609186049343,-0.10376427405683852,-0.028449008251017691,-0.0050310062454885342,398.00000000000000,0.30959191379345186,0.28992262515148698,0.93429285780981386,0.20887854047744170,0.22503621743736879,1.0201945066232951,0.23546461023084850,0.25486070412791745,0.39775473411390283,-0.041250811390809737,-0.0098169710922700205,0.035171543511027289,0.46396053640242357,0.35063798804606267,-0.098300571675814102,0.24731034062675580,0.20865957680506586,1.2492990510909903,-0.055055902128979387,-0.12640167826530838,0.13069164039104186,0.30451718224755170,0.23796287549347664,7.6749999999999998,0.95837669094693023
922,2.7387193505314409,-0.0011992270717292779,-0.00038465853013580013,0.034740876299836569,0.27455709323620597,0.16461274046206886,0.38779084323467228,0.091804724500597179,0.097182834991862033,0.046324501502720036,0.46775272906536530,0.47181961755562868,17.507396568585690,-0.11901481641938710,-0.10010379223627282,44.253858411028332,-0.13417139698995711,-0.090756518389628171,9.0529288065542133,-0.077683035130369074,-0.046835223314858461,0.35781878656533128,-0.12508161945931068,-0.19895675784178568,6.3034642713333389,-0.19791141350534949,0.041505147665772978,1.5365721463731203,0.43945085217359831,0.37099433184481778,0.19677662064177065,0.34702596174892569,0.12537701637735696,2.9952173368001418,-0.033374594982551319,-0.017016185238793828,2.4702957731793802,-0.016685884496465710,-0.053677908507453721,261.00000000000000,0.32762639420860440,0.21907336627202390,0.92050038594743733,0.23407856275684394,0.25254208934147088,1.0191261824576572,0.25942089313953481,0.28715202106453608,0.45320263208483214,-0.085260800896859695,0.020188208459568899,0.018326569654501627,0.48934762633106804,0.33416739215359975,-0.21492143025516150,0.24631929094910446,0.090824707074282696,3.7613279880647350,-0.10232049261320816,-0.12392098711889743,0.089586633892778822,0.31362018704453443,0.17260456990518969,7.6833333333333336,0.95941727367325702
923,2.4690372655037072,-0.0012539086172082266,-0.00037770444930737188,0.030135783589897866,0.31220182332977203,0.11901150198561576,0.44163134980394469,0.15011683289353731,0.15387379969809267,0.058723577241960062,0.49482348857442088,0.56577479142918607,13.961162521289904,-0.12735870728034804,-0.10928356601932258,35.562419291737456,-0.14294664870499471,-0.10561469389948154,12.014660199494811,-0.087111488159006337,-0.031559888350844979,0.25865111148254688,-0.096305091546280724,-0.20894995707845579,3.8018117687541140,-0.22230637657415783,-0.071365451237762501,1.7030798640298845,0.47220112953322474,0.49265201616135568,0.36823760718672988,0.37856691325275255,0.33595785749651269,2.7302563275395282,-0.035342780652248558,-0.015964474211818232,2.2669487351044202,-0.0043575650709623166,-0.090263671282333896,300.00000000000000,0.35060704013846117,0.25170131444019767,0.93085565153163752,0.24986036120661101,0.28466436338890361,1.0199280389096210,0.27308456252639196,0.32767414773096731,0.56119829422397871,-0.11763875207134868,0.030832496314680276,0.023053814167727581,0.52332213505093095,0.42828934463994733,-0.19469619019088086,0.25449857756817273,-0.0074077896867663336,2.4995872799033778,-0.12507980496258411,-0.12480683910845991,0.068237419293888837,0.31922649729541885,0.089606458659419214,7.6916666666666664,0.96045785639958381
924,2.4025498972809651,-0.0012558145982763721,-0.00039653092563697389,0.035639574119693304,0.34506068766842757,0.17100019344397246,0.34769881313386469,0.20432088443670901,-0.0079369994032173295,0.041349095917572652,0.49819226613790873,0.49950141632056216,19.317221105022035,-0.12782574958693876,-0.10410156350413763,36.706536197218846,-0.14516603073099760,-0.11428695399943557,7.7925818313544131,-0.088648737542653275,-0.063333909289009629,0.36380696452722305,-0.075959156202894063,-0.056513830853636919,3.9951939807272243,-0.24289632209044509,-0.099691297287769001,1.5563796619180992,0.47299388046665192,0.37924661542021748,0.29398632658855500,0.39419836814395509,0.31738395575618755,2.2385101638494849,-0.035878878307096455,-0.019710850913167165,1.8295976464540029,0.010345230861376889,-0.10701308258490770,335.00000000000000,0.36164079397895538,0.29178707933252546,0.92144777149446933,0.24395685599385400,0.25172156865458811,1.0192005837266347,0.26519424908462880,0.28591900500107109,0.43494266380529190,-0.13770282130206185,-0.11085312057273031,0.021760419562362139,0.54014849767153794,0.47682075582099137,0.37679660412990512,0.26869991894978840,-0.017472833746230820,1.9240843766431119,-0.13372336129010712,-0.12760612629365917,0.10250128206785682,0.31997123265787453,0.23203245235132947,7.7000000000000002,0.96149843912591049
925,1.5981403909365521,-0.0012601134140003158,-0.00038328269709482152,0.052498515462188332,0.39985713950032770,0.20014825710116893,0.39134592909790616,0.27417929413891262,0.022045291167442759,0.050838976189207422,0.50716426041042739,0.36280754841483126,14.460942151507782,-0.12905600618076080,-0.097127020773867437,26.895764249570675,-0.14864064129261043,-0.10914278740190733,5.4803359578511923,-0.091673192495381930,-0.062951922765059648,0.39836956227762527,-0.063506238769387158,0.025344697452898062,3.2176593045233775,-0.25748798859337313,-0.086792690772697897,1.5839695215339942,0.47425783472358418,0.32293312617897874,0.36044475643478285,0.40002918102952667,0.24497737810996342,1.8542488739581859,-0.036378505642036728,-0.018922924685711610,1.0044996961080059,0.035393806494215675,-0.096524343812580030,375.00000000000000,0.36909808967804797,0.27034585625058266,0.91311737329511655,0.23522749903549936,0.19546493766448578,1.0185895519370365,0.25404095632324869,0.21642543749222493,0.33680993143638477,-0.15950190744104720,-0.15123632322452166,0.027334396854915375,0.57168961033225885,0.38829026749860535,0.19132411373586236,0.30628028879925900,0.0094241959172369633,1.4622463825046046,-0.14208069242176857,-0.12717664437337625,0.13414861777967890,0.33782000510919830,0.24268729749881440,7.7083333333333330,0.96253902185223728
926,1.8772690679714137,-0.0012567158175353062,-0.00041328218324051386,0.046915205440211903,0.44663109732386447,0.27602789480687923,0.39046520210188429,0.33766555827531963,0.025198176035392959,0.046928195107652115,0.50976193351952281,0.36551119306868102,16.272901774267623,-0.12952379620188237,-0.098612420074449758,34.173319451152210,-0.15152067445168607,-0.11671027698308098,6.3557611470438378,-0.094028057598007475,-0.074888495213604259,0.41395951961204469,-0.061880313693885865,0.075751278378420134,4.7373746962289012,-0.26236405288163905,-0.15652325147039198,1.5224882347193602,0.47156927685360522,0.31247836156720571,0.22508832781134894,0.40088986080443667,0.27641357948502254,2.2396363156344057,-0.036168067523735685,-0.022246889134472841,15.794928866133052,0.075735166277235560,0.029581529437378566,305.00000000000000,0.36164079397895538,0.31136384823342972,0.91621494102661294,0.22292394532840773,0.18407985255004916,1.0188431671403608,0.23986621010632705,0.20417104537322067,0.34969838981844464,-0.17030276844132292,-0.21982023205889262,0.022346611967914678,0.59992644572951248,0.43370173224458675,2.1226345725718221,0.38350868221938844,0.22650967348516443,3.0584270788919001,-0.13128047025800479,-0.12859428708453932,0.12015207805373215,0.35043949851214928,0.33689389412554432,7.7166666666666668,0.96357960457856395
927,2.0310746551253627,-0.0012491322766619321,-0.00042853396680639941,0.053875734785389394,0.48773507891301576,0.42399324674491634,0.66242985171319602,0.40937228960965605,0.28550439898500113,0.067013070615334833,0.50450893772895300,0.40263572819535320,11.440840034516699,-0.12880756711957944,-0.10164498471249085,24.656322090244899,-0.15378398621526762,-0.12489751550991628,9.4267962530079643,-0.095076529794626496,-0.086341333666303366,0.28328087748679770,-0.061839759528983365,0.097865387437824650,3.7908704544749612,-0.27193956900009841,-0.15701041643948652,1.6232236551224439,0.47112109098256855,0.25319952714673172,0.32908290475724766,0.41088525529626779,0.23293774445391097,2.3927503126880518,-0.036002559681921516,-0.023731651143024293,2.6591261422316848,0.10609844398718157,0.033293141911033948,326.00000000000000,0.35905356894049467,0.33560175258693026,0.92357337653515803,0.20839541540883899,0.16473312841908275,1.0193641546656114,0.22292610267192869,0.17975519854977895,0.48340494364501962,-0.17551545542337377,-0.27136760777220903,0.031094898027599630,0.62405753479460124,0.52453594933819692,0.14297633742608101,0.43771224636187761,0.25786883742846484,2.2424615351595740,-0.12078453348349616,-0.12911287004997804,0.081330475439858801,0.35120515244542777,0.37724836280132523,7.7249999999999996,0.96462018730489074
928,5.4339654313399244,-0.0012412596264812393,-0.00032296675050044656,0.030301318165460542,0.52451059941652722,0.39072119346650108,0.46888750742845386,0.43694613525546261,0.42837752087323178,0.068340976167192702,0.48222502259474453,0.52351899105922084,11.836121285027000,-0.12682209331712027,-0.11064657831284752,29.053186363942661,-0.15433806101909764,-0.13064290723499389,12.516927162781000,-0.097578061437586794,-0.065433293292293332,0.20963013327252988,-0.058680402588906402,-0.040563993507624414,2.5218430340142262,-0.27294484889040777,-0.22261176469692856,1.7722133537969214,0.46118714083352003,0.41341712147397935,0.55104992658253460,0.40704359011591390,0.51837101229626081,4.7783497002519955,-0.035907998337027264,-0.012558347303900536,20.729617304147894,0.13747722119790146,0.21216512035487289,227.00000000000000,0.35327036003099427,0.23492122681085117,0.92283964124190065,0.18877120864935903,0.16843089045674409,1.0193344259234349,0.20000745352096905,0.18555048474602553,0.59926194937950261,-0.18220046515290081,-0.16248647734910943,0.027841768283837279,0.62944147944578532,0.59323247826573000,-0.030886421099643326,0.49688342629227072,0.22000789885789723,70.119539135858261,-0.11026242619564297,0.0084268430336478170,0.064623854731476568,0.36891404195343069,0.26050530159971286,7.7333333333333334,0.96566077003121753
929,2.1134597814956257,-0.0012534486323425870,-0.00030502106375490136,0.047057878898330414,0.57081629762476627,0.35681102670545584,0.42145437777061828,0.46084705663456460,0.46387330768833929,0.042517351202282602,0.45390727326464714,0.48625055434988423,18.270910545422350,-0.12457591992414671,-0.10606225409081818,35.410080945328765,-0.15381436823330175,-0.12425118521076255,6.9573622012519865,-0.10140284539618419,-0.058896572929141779,0.23994595987723244,-0.041530005848554805,-0.18280638511058958,4.3548475333904486,-0.26313962581834910,-0.17197815211290360,1.5927089321703056,0.43667270608866071,0.41990455786909897,0.25991902401556399,0.36590749453654231,0.40675120961966521,1.9017618424782363,-0.037415684888261351,-0.012349327471755865,29.420430099592991,0.15334313428750662,0.48109678194310096,346.00000000000000,0.36438020872556082,0.20788664118579289,0.91723522001460223,0.17144775769125906,0.17937071963567730,1.0188878843918436,0.17983638361197832,0.19846809965796622,0.53688476056797840,-0.20128914430771994,-0.029913033587281073,0.021938123260565125,0.62184166335293656,0.53227473976833239,3.6070701724110745,0.55968749092509995,0.53722334246716763,2.2102080070343577,-0.12123624086636950,0.0099353662570593210,0.11165592619361102,0.40089196127638543,0.19117995785073946,7.7416666666666663,0.96670135275754421
930,1.3207928240902573,-0.0012645305740737196,-0.00032440001307639806,0.073344597136206197,0.60879644702515134,0.52153900830925559,0.55170998374166236,0.47971632181222151,0.65396979709403258,0.065771959564973378,0.43421408863089694,0.57064244224999594,10.462789433953082,-0.12222813370194972,-0.11305324088665580,17.297017716241449,-0.15284904973715274,-0.13692027344662105,5.1764375846130681,-0.10400130003217066,-0.064115781714177464,0.37906706758148695,-0.013337653431914674,-0.21413496084373407,3.1769206195201889,-0.24295562625173847,-0.24145779072466353,1.5992604995151898,0.40457919793369107,0.47689411992296094,0.36343467058856244,0.32718679648490551,0.56036552418564312,1.7843843238579402,-0.038669049200603496,-0.014352079517536523,0.63006597117367980,0.15742872772958558,0.33757476038019207,389.00000000000000,0.37130484044614681,0.28619371678940997,0.91316891459756167,0.15452455000209553,0.17127838131461995,1.0186044807244607,0.16049136367771699,0.18813312216682962,0.30909109600530593,-0.22793314016014765,-0.056820210297227822,0.039784786885003316,0.61910939973562973,0.72926099109196663,-0.065309010484744717,0.53846400616136969,0.33403215601212694,1.4441511869546100,-0.13170414654921131,0.0066796207854761744,0.13294049282702436,0.42665007798231602,0.23059548296788773,7.7500000000000000,0.96774193548387100
931,2.8504652773267098,-0.0012696185528316022,-0.00029586522921680052,0.040970807661123765,0.61983100561574289,0.44110573075309473,0.43326044373115391,0.47448042797666362,0.38379485255604290,0.036714592653253733,0.40063339759443184,0.43495056595260800,21.991595113182314,-0.11870838120874368,-0.10035810090988301,39.699269782106356,-0.15011417750412379,-0.12562748936221724,8.5382714936167758,-0.10512679528850273,-0.068048032690642135,0.31680355301306773,0.010333103943568272,-0.18403625416405928,3.7268191147250116,-0.20932534408875489,-0.24430969390134136,1.5718775522741464,0.36571859107847343,0.43877889794430658,0.31118409746107878,0.27040049200964311,0.54049139553753567,2.3467141598358987,-0.039369651351371382,-0.014554602517918675,0.98442069937543719,0.16210668526762792,0.32172515380306776,304.00000000000000,0.36110813000044872,0.26568472079798644,0.90851147864343018,0.13783270902408756,0.13126363543631678,1.0182907065450495,0.14144361315090886,0.14165346758701186,0.49060890336270635,-0.24178857989778132,-0.052046727532601506,0.020338219337719378,0.58834094647766011,0.60775069417804539,-0.076361818034263340,0.51474300569614473,0.31366253570382524,1.9736999602756646,-0.14177650285688492,0.0061375701454745189,0.094563923972129121,0.43844494948893920,0.27138265888116231,7.7583333333333337,0.96878251821019767
932,1.7637570639073172,-0.0012796654067131397,-0.00042367802038960589,0.074705807564792240,0.63003731268145002,0.71786813213700029,0.55331374161635904,0.46192892768613419,0.48332756654313846,0.055471222588496114,0.37595836073757266,0.37731331391757506,12.732998621364963,-0.11622815998841188,-0.099278938021358676,24.789338072609350,-0.14823288808919488,-0.12882837253411922,5.2313710079753415,-0.10624260823415890,-0.10029095558167402,0.33369462312395265,0.039060474009800721,-0.072643573514951654,5.7468689787790996,-0.17700120848523365,-0.10071454393805250,1.5576460094933160,0.33321260798071323,0.27950133832766189,0.17720154944050356,0.22148577481599563,0.12538492395731921,2.2068453807910511,-0.040079292746423030,-0.025867206591187516,26.365358341923976,0.16747448324283382,0.37506246073088206,309.00000000000000,0.35311817032284953,0.34212734222056501,0.91767631509004921,0.12568874554325690,0.11754629481043075,1.0189325901496848,0.12765954834366319,0.12425422154619609,0.37262037762079736,-0.26235179017566235,-0.20222380776833032,0.028492693055212452,0.56628296459355631,0.61510371312736434,3.2477749771503222,0.49169961854458905,0.61814712326529953,3.6502459164906225,-0.15184300660252489,-0.12792074137312207,0.13501527604674896,0.45629189841595674,0.48833799572856362,7.7666666666666666,0.96982310093652446
933,2.0845992496619670,-0.0012877304109571856,-0.00042468307099139828,0.034961481197810132,0.60350708427334532,0.64247422217479866,0.36258566722695595,0.41500822521759878,0.41392541227565743,0.036323927429416702,0.35734192479927862,0.34957603637192447,22.398776562410976,-0.11354840755300635,-0.094312105173821673,43.554338644856884,-0.14591718002891235,-0.12271445486236711,8.4379686141047383,-0.10578574517000366,-0.093738390837513841,0.38032961143133376,0.065382844177279645,0.053401447785253048,6.4763949854352303,-0.15556240012750028,-0.0062520714655047681,1.5201575009691868,0.30743780321767089,0.22564498406315650,0.17244297483608698,0.19170036268763402,0.028254974109028844,2.2387065053763857,-0.040710574619539919,-0.024384914091376803,23.964381718953561,0.15258527855614867,0.32342578595456822,259.00000000000000,0.34596525404004641,0.26102358534539016,0.90519179951893780,0.11780059920052849,0.085550698099858824,1.0181111522181614,0.11902924758763728,0.090622188062487605,0.43328192292940226,-0.27439303681096161,-0.27087304779946797,0.018680378572498685,0.54350822646369756,0.57830336464348575,3.3063485196578357,0.42046449438742445,0.59021953414058881,3.0444731671171699,-0.16233385770138115,-0.12623815723084167,0.096422678439538070,0.45553560368311929,0.44138718359816892,7.7750000000000004,0.97086368366285125
934,2.3378823490486442,-0.0012893662872950269,-0.00038926354216816414,0.043127485497630319,0.58278031266670172,0.45413830179590819,0.51827937873872798,0.37175255213362757,0.37451303201045683,0.031509570912954296,0.34151001960519883,0.19613176737460936,26.088116468144246,-0.11105701327320318,-0.075511013460204057,40.846439439830938,-0.14337289606574929,-0.10503583626416889,9.8785910148834866,-0.10553666450672780,-0.072928562836393387,0.42144324196582078,0.093374865517262831,0.091449366782687780,3.6818947836605465,-0.14315129667516699,0.016232039381736073,1.5662847331028462,0.28084856319511969,0.20116642411409458,0.30932260562557906,0.17568139149408948,-0.031828925487971983,2.1520268683933237,-0.041217573540206574,-0.022767574966047345,0.29940160359691559,0.13012477313231482,0.32029634002273505,337.00000000000000,0.34824809966221759,0.21254777663838914,0.91169266445526065,0.11365266963766797,0.081628763777794391,1.0184850145047351,0.11422528689812818,0.085449372981362196,0.40058211387258108,-0.28990935578323485,-0.21024933333930493,0.020124773838593461,0.52335112074369672,0.35621864021565036,0.27200628611779115,0.26780196358405017,0.62154552255129236,1.6678638666781258,-0.17260523239076259,-0.12578696326357536,0.083212813912419803,0.46002482657944554,0.28812013588170687,7.7833333333333332,0.97190426638917793
935,1.8850625724898402,-0.0012949298687311352,-0.00042288310867721527,0.061259624903008202,0.57084124590519669,0.58059357370784326,0.45828261100784518,0.30439063372230035,0.40401244345341020,0.045203494916446610,0.34346798730014211,0.23414935615380045,16.242989825795444,-0.11075858625141312,-0.082427992221483615,28.653470834311005,-0.14177640227135177,-0.11332794929363009,5.4928410463746529,-0.10792302348386067,-0.086406405432618349,0.34131045492457318,0.11992552901966065,0.11345316095132228,3.4602671574873014,-0.12948740973010037,0.0043637415980579044,1.5529463730386248,0.25512334035502088,0.18711343744417214,0.32155831918864669,0.16368316946098707,-0.020309799446439396,2.0854573786050437,-0.041805018934480111,-0.023916900092649053,1.5955555786760627,0.11415461694083036,0.32608019141211919,345.00000000000000,0.35791214612940903,0.25076908734967840,0.90412817068271512,0.11749172748056418,0.069983687213392778,1.0179613816393549,0.11971577350501084,0.071189803684967662,0.39292945309366517,-0.31364519166527266,-0.27497362256217234,0.025624815655457180,0.50905206778681389,0.41593743509205616,0.052741358457265693,0.12637162635203475,0.63353514961918100,1.7110394755197067,-0.18269647896941138,-0.12631670894588357,0.13367215650684927,0.49076389166763135,0.40865669565757567,7.7916666666666670,0.97294484911550472
